col_name,yn,date_time,number,integer,bunho,email,url,part_num,part_text,part_discriminator,part_mask,part_minus,len_purity,value_nunique,value_distr,datatype,BUNHO,NALJJA,MYEONG,JUSO,YEOBU,CODE,ID,SURYANG,GEUMAEK,NAEYOUNG,YUL,ETC,domain
UPDATE_DATE,0.271,0.0,0.603,0.603,0.603,0.0,0.0,0.603,0.0,0.176,0.0,0.0,1.0,17,3.583706319736613,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
BN_NO,0.406,0.0,0.487,0.487,0.594,0.0,0.0,0.487,0.107,0.0,0.0,0.0,1.0,12,2.981500474886637,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
BF_DPS,0.062,0.0,0.127,0.127,0.279,0.0,0.0,0.127,0.152,0.071,0.0,0.0,1.0,13,3.1711125422005546,object,0,0,0,0,0,0,0,0,0,0,0,1,율
TRTM_ADDR3,0.0,0.0,0.0,0.0,0.424,0.0,0.0,0.0,0.424,0.0,0.0,0.0,1.0,17,3.5057170584209847,object,0,0,0,0,0,0,0,0,0,0,0,1,
FRST_DCSN_DE,0.308,0.0,0.672,0.672,0.672,0.0,0.0,0.672,0.0,0.0,0.0,0.0,1.0,11,2.9839597277412016,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
DETAIL_CMPY_FAXNO,0.162,0.0,0.626,0.626,0.672,0.0,0.0,0.626,0.046,0.0,0.0,0.0,1.0,18,3.7963418768127597,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
USER_SE_CD,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.0,0.191,0.0,0.0,0.0,1.0,4,1.9159791118996488,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
MANF_NO,0.296,0.0,0.694,0.694,0.694,0.0,0.0,0.694,0.0,0.0,0.0,0.0,1.0,13,3.2925245145121265,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
CMPY_TRNSF_ID,0.231,0.0,0.334,0.334,0.334,0.0,0.0,0.334,0.0,0.0,0.0,0.0,1.0,10,2.72985406349639,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
EXSL_STOC_AMT,0.226,0.0,0.41,0.41,0.41,0.0,0.0,0.41,0.0,0.0,0.0,0.0,1.0,10,2.9856597935259743,object,0,0,0,0,0,0,0,0,1,0,0,0,수량
DETAIL_CMPY_RTN_DT,0.421,0.0,0.57,0.57,0.611,0.0,0.0,0.57,0.041,0.14,0.0,0.0,1.0,14,3.019329507960247,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
TEST_MBER_YN,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,4,1.9261947091365408,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
TRNS_PERM_MGT_NO,0.187,0.0,0.296,0.296,0.45,0.0,0.0,0.296,0.154,0.0,0.0,0.0,1.0,12,3.1072005736675123,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
RGSTER_ID,0.432,0.0,0.585,0.585,0.585,0.0,0.0,0.585,0.0,0.0,0.0,0.0,1.0,10,2.946337586822476,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
RECV_QUNT_UNIT,0.163,0.0,0.273,0.273,0.273,0.0,0.0,0.273,0.0,0.0,0.0,0.0,1.0,9,2.7322811323039726,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
ADDR5,0.035,0.0,0.208,0.208,0.492,0.0,0.0,0.208,0.284,0.033,0.0,0.0,1.0,30,4.488082993142535,object,0,0,0,0,0,0,0,0,0,0,0,1,
RGST_DT,0.483,0.0,0.61,0.61,0.61,0.0,0.0,0.61,0.0,0.151,0.0,0.0,1.0,13,3.0465106912773154,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
REGI_ID,0.157,0.0,0.435,0.435,0.645,0.0,0.0,0.435,0.21,0.0,0.0,0.0,1.0,23,4.0905081575704765,object,0,0,0,0,0,0,1,0,0,0,0,0,
RGST_DT,0.319,0.0,0.585,0.585,0.585,0.0,0.0,0.585,0.0,0.182,0.0,0.0,1.0,17,3.508555474457599,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
REMOUNT_GB,0.0,0.0,0.0,0.0,0.336,0.0,0.0,0.0,0.336,0.0,0.0,0.0,1.0,10,2.9863907963508596,object,0,0,0,0,0,0,0,0,0,0,0,1,여부
RGSTER_ID,0.209,0.0,0.209,0.209,0.209,0.0,0.0,0.209,0.0,0.0,0.0,0.0,1.0,4,1.9282760784810329,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
TRTM_QUNT_UNIT,0.225,0.0,0.32,0.32,0.32,0.0,0.0,0.32,0.0,0.0,0.0,0.0,1.0,9,2.861393976554717,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
FCLT_ADDR2,0.0,0.0,0.0,0.0,0.398,0.0,0.0,0.0,0.398,0.0,0.0,0.0,1.0,15,3.294853865165272,object,0,0,0,0,0,0,0,0,0,0,0,1,
EMAIL,0.107,0.0,0.117,0.117,0.728,0.0,0.0,0.117,0.611,0.047,0.0,0.0,1.0,33,4.630119231461384,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
UPDT_DATE,0.207,0.0,0.555,0.555,0.599,0.0,0.0,0.555,0.044,0.149,0.0,0.0,1.0,20,3.881439654393371,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
TRTM_TEST_YORN,0.0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.377,0.0,0.0,0.0,1.0,9,2.950210064458839,object,0,0,0,0,0,0,0,0,0,0,0,1,여부
DSPO_PERM_MGT_NO,0.161,0.0,0.282,0.282,0.443,0.0,0.0,0.282,0.161,0.0,0.0,0.0,1.0,12,3.074460786436417,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
RECY_CNT,0.121,0.0,0.198,0.198,0.336,0.0,0.0,0.198,0.138,0.0,0.0,0.0,1.0,12,3.1037361448915224,object,0,0,0,0,0,0,0,1,0,0,0,0,수량
CON_DTM2,0.172,0.0,0.539,0.539,0.688,0.0,0.0,0.539,0.149,0.0,0.0,0.0,1.0,14,3.6026796085555253,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
STD_DPS,0.127,0.0,0.226,0.226,0.336,0.0,0.0,0.226,0.11,0.0,0.0,0.0,1.0,13,3.141084517492206,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
ATCHMNFL_USE_CNT,0.028,0.0,0.187,0.187,0.187,0.0,0.0,0.187,0.0,0.0,0.0,0.0,1.0,10,2.6551514188777587,object,0,0,0,0,0,0,0,1,0,0,0,0,수량
DPST_QUNT,0.111,0.0,0.16,0.16,0.351,0.0,0.0,0.16,0.191,0.0,0.0,0.0,1.0,10,3.036974490137269,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
UPDT_DATE,0.263,0.0,0.535,0.535,0.57,0.0,0.0,0.535,0.035,0.169,0.0,0.0,1.0,19,3.7747484579846717,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
UPDT_DT,0.25,0.0,0.511,0.511,0.59,0.0,0.0,0.511,0.079,0.15,0.0,0.0,1.0,17,3.721616203738808,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
SPE_SNM,0.038,0.0,0.0,0.0,0.734,0.0,0.0,0.0,0.734,0.0,0.0,0.0,1.0,30,4.479708793635583,object,0,0,1,0,0,0,0,0,0,0,0,0,
MESURE_DT,0.254,0.0,0.66,0.66,0.66,0.0,0.0,0.66,0.0,0.088,0.0,0.0,1.0,16,3.588729375823367,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
TRTQ_TYPE,0.197,0.0,0.197,0.197,0.197,0.0,0.0,0.197,0.0,0.0,0.0,0.0,1.0,7,2.5198231508134836,object,0,0,0,0,0,0,0,0,0,0,0,1,여부
VEHI_NO,0.06,0.0,0.441,0.441,0.609,0.0,0.0,0.441,0.168,0.0,0.0,0.0,1.0,22,3.9736312849169138,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
UPDUSR_ID,0.397,0.0,0.582,0.582,0.582,0.0,0.0,0.582,0.0,0.0,0.0,0.0,1.0,13,3.150172781825382,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
RETN,0.344,0.0,0.701,0.701,0.701,0.0,0.0,0.701,0.0,0.0,0.0,0.0,1.0,15,3.3823544219019857,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
BEGIN_DT,0.392,0.0,0.593,0.593,0.593,0.0,0.0,0.593,0.0,0.198,0.0,0.0,1.0,15,3.3146936855679225,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
AGEN_PERM_YN,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.202,0.0,0.0,0.0,1.0,7,2.520658878908438,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
CRP_NM,0.0,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.425,0.0,0.0,0.0,1.0,18,3.5704800391496407,object,0,0,1,0,0,0,0,0,0,0,0,0,
RGSTER_ID,0.108,0.0,0.595,0.595,0.595,0.0,0.0,0.595,0.0,0.0,0.0,0.0,1.0,14,3.5164868344906184,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
DSA_CNT,0.097,0.0,0.097,0.097,0.323,0.0,0.0,0.097,0.226,0.0,0.0,0.0,1.0,10,2.9351955082167707,object,0,0,0,0,0,0,0,1,0,0,0,0,수량
CMPT_INS_NO,0.418,0.0,0.506,0.506,0.58,0.0,0.0,0.506,0.074,0.0,0.0,0.0,1.0,14,3.0993590300674065,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
AF_CERTFORM_INFO,0.136,0.0,0.286,0.286,0.426,0.0,0.0,0.286,0.14,0.0,0.0,0.0,1.0,9,2.9493571632335955,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
ENTN,0.239,0.0,0.698,0.698,0.699,0.0,0.0,0.698,0.001,0.0,0.0,0.0,1.0,16,3.4319163677001128,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
LDADNG_DE,0.229,0.0,0.659,0.659,0.659,0.0,0.0,0.659,0.0,0.0,0.0,0.0,1.0,13,3.11122311274684,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
GIVE_WORK_DATE,0.263,0.0,0.606,0.606,0.606,0.0,0.0,0.606,0.0,0.168,0.0,0.0,1.0,17,3.687148622049072,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
PSITN_GRC_CD,0.201,0.0,0.413,0.413,0.413,0.0,0.0,0.413,0.0,0.0,0.0,0.0,1.0,11,2.9707932986265457,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
WORK_GB,0.057,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.559,0.0,0.0,0.0,1.0,13,3.5658254516821217,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
DSPO_USCM_NO,0.391,0.0,0.696,0.696,0.696,0.0,0.0,0.696,0.0,0.0,0.0,0.0,1.0,14,3.3238028613367776,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
LAST_REQUST_DT,0.255,0.0,0.519,0.519,0.574,0.0,0.0,0.519,0.055,0.166,0.0,0.0,1.0,20,3.727057267922586,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
DFFRNC_AMT,0.256,0.0,0.622,0.622,0.622,0.0,0.0,0.622,0.0,0.0,0.0,0.0,1.0,14,3.4730150235596087,object,0,0,0,0,0,0,0,0,1,0,0,0,금액
PROGRAM_VERSION,0.117,0.0,0.242,0.242,0.402,0.0,0.0,0.242,0.16,0.177,0.0,0.0,1.0,17,3.5716589729191073,object,0,0,0,0,0,0,0,0,0,0,0,1,
SECOND_QT,0.06,0.0,0.129,0.129,0.286,0.0,0.0,0.129,0.157,0.0,0.0,0.0,1.0,12,3.0048768832984085,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
PRCS_ENTRPS_CD,0.273,0.0,0.722,0.722,0.722,0.0,0.0,0.722,0.0,0.0,0.0,0.0,1.0,15,3.610260907064181,object,0,0,0,0,0,1,0,0,0,0,0,0,번호
MRG_YN,0.0,0.0,0.0,0.0,0.209,0.0,0.0,0.0,0.209,0.0,0.0,0.0,1.0,4,1.9220510226268854,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
MST_NO,0.452,0.0,0.616,0.616,0.712,0.0,0.0,0.616,0.096,0.0,0.0,0.0,1.0,15,3.265916246993264,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
EXHST_HNDVRDOC_NO,0.369,0.0,0.603,0.603,0.662,0.0,0.0,0.603,0.059,0.0,0.0,0.0,1.0,15,3.373285020534574,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
ENTN,0.221,0.0,0.693,0.693,0.693,0.0,0.0,0.693,0.0,0.0,0.0,0.0,1.0,15,3.5406375299770003,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
GIVE_CHRG_NAME,0.0,0.0,0.0,0.0,0.445,0.0,0.0,0.0,0.445,0.0,0.0,0.0,1.0,20,3.7879449548589155,object,0,0,0,0,0,0,0,0,0,0,0,1,
REMOTE_COLCT_YN,0.0,0.0,0.0,0.0,0.188,0.0,0.0,0.0,0.188,0.0,0.0,0.0,1.0,7,2.507349225520339,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
DSPS_AMT,0.274,0.0,0.466,0.466,0.466,0.0,0.0,0.466,0.0,0.0,0.0,0.0,1.0,11,3.040428592358545,object,0,0,0,0,0,0,0,0,1,0,0,0,금액
FLT,0.178,0.0,0.399,0.399,0.399,0.0,0.0,0.399,0.0,0.103,0.0,0.0,1.0,14,3.4396097413468647,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
USCM_NO,0.376,0.0,0.715,0.715,0.715,0.0,0.0,0.715,0.0,0.0,0.0,0.0,1.0,14,3.216857809587979,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
STDR_INFO_REF_VALUE1,0.314,0.0,0.369,0.369,0.369,0.0,0.0,0.369,0.0,0.0,0.0,0.0,1.0,9,2.6640080007912164,object,0,0,0,0,0,0,0,0,0,0,0,1,
TOT_N_SRC,0.059,0.0,0.352,0.352,0.438,0.0,0.0,0.352,0.086,0.063,0.0,0.0,1.0,18,3.6802842949455226,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
INSERT_DATE,0.245,0.0,0.58,0.58,0.58,0.0,0.0,0.58,0.0,0.181,0.0,0.0,1.0,17,3.7794503344099,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
RDEX_TY_CD,0.237,0.0,0.443,0.443,0.55,0.0,0.0,0.443,0.107,0.0,0.0,0.0,1.0,14,3.273173786188925,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
MANF_NUMS,0.251,0.0,0.712,0.712,0.712,0.0,0.0,0.712,0.0,0.0,0.0,0.0,1.0,14,3.4473454524066627,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
EDU_TG_YN,0.0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.346,0.0,0.0,0.0,1.0,10,3.015940050517681,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
LAD_AR2,0.074,0.0,0.472,0.472,0.56,0.0,0.0,0.472,0.088,0.0,0.0,0.0,1.0,17,3.64191388753995,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
INP_TM,0.297,0.0,0.588,0.588,0.588,0.0,0.0,0.588,0.0,0.0,0.0,0.0,1.0,8,2.921080564982801,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
SECSN_DT,0.306,0.0,0.563,0.563,0.601,0.0,0.0,0.563,0.038,0.15,0.0,0.0,1.0,18,3.7337829073243776,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
UPDUSR_ID,0.136,0.0,0.522,0.522,0.522,0.0,0.0,0.522,0.0,0.0,0.0,0.0,1.0,13,3.1076476456602684,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
SEQ,0.102,0.0,0.188,0.188,0.188,0.0,0.0,0.188,0.0,0.0,0.0,0.0,1.0,7,2.5179807163746037,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
REGI_DATE,0.303,0.0,0.596,0.596,0.596,0.0,0.0,0.596,0.0,0.184,0.0,0.0,1.0,17,3.657303934361068,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
EMIS_CERTFORM_INFO,0.111,0.0,0.222,0.222,0.432,0.0,0.0,0.222,0.21,0.0,0.0,0.0,1.0,15,3.2951247435688185,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
UPDUSR_ID,0.518,0.0,0.722,0.722,0.722,0.0,0.0,0.722,0.0,0.0,0.0,0.0,1.0,15,3.0103686749685163,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
TRTM_2,0.0,0.0,0.0,0.0,0.406,0.0,0.0,0.0,0.406,0.0,0.0,0.0,1.0,9,2.901292926180459,object,0,0,0,0,0,0,0,0,0,0,0,1,여부
RECV_QUNT,0.424,0.0,0.544,0.544,0.544,0.0,0.0,0.544,0.0,0.0,0.0,0.0,1.0,10,2.7261403323173266,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
EMTY_WEIT_DATE,0.412,0.0,0.587,0.587,0.587,0.0,0.0,0.587,0.0,0.191,0.0,0.0,1.0,15,3.118966596635432,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
RGSTER_ID,0.196,0.0,0.196,0.196,0.196,0.0,0.0,0.196,0.0,0.0,0.0,0.0,1.0,4,1.9226077558565369,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
INP_TM,0.217,0.0,0.566,0.566,0.566,0.0,0.0,0.566,0.0,0.0,0.0,0.0,1.0,13,3.283839159074162,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
REPRSNT_ADRES_CD,0.34,0.0,0.588,0.588,0.588,0.0,0.0,0.588,0.0,0.0,0.0,0.0,1.0,9,2.962215300215011,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
OPER_USER_NM,0.031,0.0,0.031,0.031,0.453,0.0,0.0,0.031,0.422,0.0,0.0,0.0,1.0,18,3.6244144448437026,object,0,0,1,0,0,0,0,0,0,0,0,0,
WSTE_CMBS_YN,0.0,0.0,0.0,0.0,0.252,0.0,0.0,0.0,0.252,0.052,0.0,0.0,1.0,10,2.951863654105959,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
END_DT,0.244,0.0,0.568,0.568,0.605,0.0,0.0,0.568,0.037,0.142,0.0,0.0,1.0,18,3.655377533182694,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
RGST_DT,0.258,0.0,0.589,0.589,0.589,0.0,0.0,0.589,0.0,0.171,0.0,0.0,1.0,17,3.789054703224427,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
VHCLE_NO,0.085,0.0,0.551,0.551,0.63,0.0,0.0,0.551,0.079,0.0,0.0,0.0,1.0,17,3.7385712802207807,object,1,0,0,0,0,0,0,0,0,0,0,0,
ATCHMNFL_ID,0.173,0.0,0.417,0.417,0.517,0.0,0.0,0.417,0.1,0.0,0.0,0.0,1.0,15,3.5731010594876174,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
RDN_AD,0.0,0.0,0.0,0.0,0.662,0.0,0.0,0.0,0.662,0.0,0.0,0.0,1.0,38,4.612845595618697,object,0,0,0,0,0,0,0,0,0,0,0,1,
LOGIN_MENU_YN,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.184,0.0,0.0,0.0,1.0,7,2.4771132798198487,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
UPT_DT,0.262,0.0,0.662,0.662,0.662,0.0,0.0,0.662,0.0,0.0,0.0,0.0,1.0,11,2.8457338508478083,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
SRVC_TYPE,0.0,0.0,0.0,0.0,0.316,0.0,0.0,0.0,0.316,0.0,0.0,0.0,1.0,10,2.979125824170971,object,0,0,0,0,0,0,0,0,0,0,0,1,여부
EDC_MVP_SN,0.186,0.0,0.186,0.186,0.186,0.0,0.0,0.186,0.0,0.0,0.0,0.0,1.0,4,1.8985236326165862,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
ETC_TEL_NUM,0.157,0.0,0.559,0.559,0.613,0.0,0.0,0.559,0.054,0.113,0.0,0.0,1.0,19,3.960295738774575,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
EMSN_USCM_NO,0.372,0.0,0.692,0.692,0.692,0.0,0.0,0.692,0.0,0.0,0.0,0.0,1.0,12,3.1486159926657145,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
EXAATHR_DSBDNC_YN,0.0,0.0,0.0,0.0,0.328,0.0,0.0,0.0,0.328,0.0,0.0,0.0,1.0,9,2.8232630207569427,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
VEHI_NO,0.114,0.0,0.541,0.541,0.627,0.0,0.0,0.541,0.086,0.0,0.0,0.0,1.0,21,3.8191441082429787,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
PAR_MENU_ID,0.296,0.0,0.474,0.474,0.474,0.0,0.0,0.474,0.0,0.0,0.0,0.0,1.0,12,2.9747616128082646,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
EQUIP_GB,0.225,0.0,0.321,0.321,0.321,0.0,0.0,0.321,0.0,0.0,0.0,0.0,1.0,9,2.8140984111583744,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
COPRCWSMNGRGS_USE_CD,0.13,0.0,0.208,0.208,0.208,0.0,0.0,0.208,0.0,0.0,0.0,0.0,1.0,8,2.6447855204506308,object,0,0,0,0,0,1,0,0,0,0,0,0,번호
SECSN_YN,0.0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.194,0.0,0.0,0.0,1.0,4,1.9336395252259786,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
SITE_ID,0.226,0.0,0.402,0.402,0.402,0.0,0.0,0.402,0.0,0.0,0.0,0.0,1.0,10,2.948442855705615,object,0,0,0,0,0,0,1,0,0,0,0,0,
DSPS_RSLT_ID,0.154,0.0,0.302,0.302,0.302,0.0,0.0,0.302,0.0,0.0,0.0,0.0,1.0,11,2.8712843372811228,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
UPDUSR_ID,0.055,0.0,0.559,0.559,0.559,0.0,0.0,0.559,0.0,0.0,0.0,0.0,1.0,7,2.1273213169312792,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
PIC_SEQ,0.088,0.0,0.175,0.175,0.175,0.0,0.0,0.175,0.0,0.0,0.0,0.0,1.0,7,2.5102472120871964,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
RGST_DT,0.18,0.0,0.528,0.528,0.579,0.0,0.0,0.528,0.051,0.176,0.0,0.0,1.0,19,3.9057763621951134,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
ATCHMNFL_SN,0.096,0.0,0.191,0.191,0.191,0.0,0.0,0.191,0.0,0.0,0.0,0.0,1.0,9,2.613364415420737,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
ENTN,0.342,0.0,0.706,0.706,0.706,0.0,0.0,0.706,0.0,0.0,0.0,0.0,1.0,15,3.3788112191784316,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
INP_DT,0.301,0.0,0.64,0.64,0.64,0.0,0.0,0.64,0.0,0.0,0.0,0.0,1.0,13,3.30044427380008,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
CSTDY_INSTL_CNT,0.111,0.0,0.111,0.111,0.342,0.0,0.0,0.111,0.231,0.0,0.0,0.0,1.0,10,3.0010842487197413,object,0,0,0,0,0,0,0,1,0,0,0,0,수량
CMPY_SECSN_DT,0.298,0.0,0.538,0.538,0.583,0.0,0.0,0.538,0.045,0.157,0.0,0.0,1.0,20,3.768545145128214,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
TBD_WRN_ULT,0.163,0.0,0.276,0.276,0.402,0.0,0.0,0.276,0.126,0.0,0.0,0.0,1.0,14,3.264002379790144,object,0,0,0,0,0,0,0,0,0,0,0,1,수량
UPT_USR_ID,0.15,0.0,0.203,0.203,0.648,0.0,0.0,0.203,0.445,0.0,0.0,0.0,1.0,17,3.9175258827333455,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
ENTN,0.308,0.0,0.66,0.66,0.66,0.0,0.0,0.66,0.0,0.0,0.0,0.0,1.0,15,3.3184149757400903,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
DSPO_FCLT_NM,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0,0.505,0.0,0.0,0.0,1.0,17,3.6737689089196435,object,0,0,1,0,0,0,0,0,0,0,0,0,
GIVE_USER_NM,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0,0.471,0.0,0.0,0.0,1.0,17,3.6163816460542226,object,0,0,1,0,0,0,0,0,0,0,0,0,
PROCESS_MTH_CD,0.516,0.0,0.608,0.608,0.608,0.0,0.0,0.608,0.0,0.0,0.0,0.0,1.0,6,2.4342962589983586,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
UNITY_MBER_CONFMER_ID,0.383,0.0,0.619,0.619,0.693,0.0,0.0,0.619,0.074,0.0,0.0,0.0,1.0,17,3.389674262307755,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
TS_MSRSTND_PC_YN,0.0,0.0,0.0,0.0,0.187,0.0,0.0,0.0,0.187,0.0,0.0,0.0,1.0,7,2.499530916887244,object,0,0,0,0,1,0,0,0,0,0,0,0,여부
MST_NO,0.346,0.0,0.579,0.579,0.618,0.0,0.0,0.579,0.039,0.0,0.0,0.0,1.0,14,3.379110265841873,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
STATUS_GB,0.0,0.0,0.0,0.0,0.389,0.0,0.0,0.0,0.389,0.0,0.0,0.0,1.0,14,3.3681905508692522,object,0,0,0,0,0,0,0,0,0,0,0,1,코드
INCNR_RTRV_EFCNY_SEQ,0.307,0.0,0.621,0.621,0.621,0.0,0.0,0.621,0.0,0.0,0.0,0.0,1.0,11,3.0307400917590206,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
CMPT_INS_NO,0.437,0.0,0.618,0.618,0.618,0.0,0.0,0.618,0.0,0.0,0.0,0.0,1.0,11,2.874742528789411,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
RGSTER_ID,0.381,0.0,0.502,0.502,0.502,0.0,0.0,0.502,0.0,0.0,0.0,0.0,1.0,10,2.8709849819233013,object,0,0,0,0,0,0,1,0,0,0,0,0,번호
CPR_RGST_NO,0.342,0.0,0.661,0.661,0.711,0.0,0.0,0.661,0.05,0.0,0.0,0.0,1.0,17,3.554228678601649,object,1,0,0,0,0,0,0,0,0,0,0,0,번호
CALC_RT,0.117,0.0,0.241,0.241,0.363,0.0,0.0,0.241,0.122,0.0,0.0,0.0,1.0,13,3.2180956200867,object,0,0,0,0,0,0,0,0,0,0,1,0,율
CITY_AUTH,0.05,0.0,0.437,0.437,0.437,0.0,0.0,0.437,0.0,0.0,0.0,0.0,1.0,13,3.257840923840848,object,0,0,0,0,0,0,0,0,0,0,0,1,번호
DE,0.127,0.0,0.346,0.346,0.346,0.0,0.0,0.346,0.0,0.0,0.0,0.0,1.0,10,2.9837305908529386,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
UPDT_DATE,0.432,0.0,0.601,0.601,0.601,0.0,0.0,0.601,0.0,0.173,0.0,0.0,1.0,16,3.1434150068727758,object,0,0,0,0,0,0,0,0,0,0,0,1,날짜
MST_PWS_STT_CD,0.32,0.0,0.32,0.32,0.32,0.0,0.0,0.32,0.0,0.0,0.0,0.0,1.0,4,1.9160316438714189,object,0,0,0,0,0,1,0,0,0,0,0,0,코드
BASE_DT,0.373,0.0,0.668,0.668,0.668,0.0,0.0,0.668,0.0,0.0,0.0,0.0,1.0,13,3.097805279409979,object,0,1,0,0,0,0,0,0,0,0,0,0,날짜
